learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.5048317,2.29,8.0,0.50215507,0.3021049,0.49230376,0.50560784,0.52039605,0.5421821,0.0015864605414409728,-0.0011565209326336566,-6.517344675439857e-05,0.00035809386445322057,0.0006558905085286627,0.002122645691942882,0.004713827967902757,0.0016064976872773088,-0.0002080980144968182,0.9277259670568814,Ethnoracial Group,Linear Regression
0.50464773,3.86,6.0,0.51754135,0.35260212,0.49219736,0.49859846,0.5220083,0.43269378,-0.002397013087000732,0.001494965434531708,0.00018076408816786006,-0.0005193533670757334,0.000498307777368813,0.0023128802260118735,0.002420943379313676,0.0027961586224020327,0.0002525723061335467,0.9251525685690734,Ethnoracial Group,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.53268886,0.47200477,0.0015864605414409728,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,0.010677222351511003,8.71719568762279e-05,0.9225669580682148,Ethnoracial Group,Linear Regression
0.50464773,3.72,9.0,0.5014578,0.85136634,0.4908191,0.49127084,0.51080513,0.5090338,-0.002397013087000732,0.0012585271597526314,-0.00018814221421552786,0.0003978577080286831,-0.0010581467758206912,0.004777096851255343,2.3957202356915202e-05,-0.005470533080845801,-6.862708290017364e-05,0.9153873198698292,Ethnoracial Group,Linear Regression
0.50464773,2.25,1.0,0.5011829,0.47909158,0.50049394,0.51639175,0.5153781,0.52658087,-0.002397013087000732,-0.0012240747254276788,0.0007956079254735066,0.0004135346776371447,0.00010358199702418107,-0.01252072908475904,0.008241423995473193,-0.002096190536887203,-0.00014245609373003616,0.9092860282570232,Ethnoracial Group,Linear Regression
0.50479937,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.0008864241093727227,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.0007826233439077643,4.8892564789724014e-05,0.9103687965486422,Ethnoracial Group,Linear Regression
0.50484115,3.11,4.0,0.5038685,0.60899764,0.49157608,0.47283614,0.52774197,0.49256814,0.0017910799130158685,0.00022833181964379483,0.00042670162309011865,0.00026038055038908863,-0.00030180570014044095,0.003423678264793504,-0.006006339275400463,0.0070269684930155734,6.519129926354634e-07,0.924961990790619,Ethnoracial Group,Linear Regression
0.50464773,3.86,7.0,0.5004125,0.41222322,0.48986205,0.50941026,0.5102418,0.5272741,-0.002397013087000732,0.001494965434531708,5.779532070673074e-05,0.00045746897151258847,0.0003122528663706529,0.006488224302671882,0.005957662688996894,-0.0058862078797814,-0.000145372847648359,0.9244521189595805,Ethnoracial Group,Linear Regression
0.50479937,2.1,10.0,0.52872306,0.5342976,0.49144596,0.47695392,0.5195828,0.47536576,0.0008864241093727227,-0.0014774014484052612,-0.0003111109816766572,-0.0011570228026546807,-6.869511858862464e-05,0.0036563222269463025,-0.004659345061760991,0.001006409763264173,7.30306462694394e-05,0.9160609545219867,Ethnoracial Group,Linear Regression
0.5048317,3.53,13.0,0.4927674,0.7684186,0.49415335,0.5284043,0.5194858,0.513503,0.0015864605414409728,0.000937646643981026,-0.0006800172840600451,0.000893452966978811,-0.0007992982409362536,-0.0011842705850180796,0.012170928568581764,0.0009348345666711411,-8.743116900690406e-05,0.9318846491978512,Ethnoracial Group,Linear Regression
0.50478333,3.71,13.0,0.5140385,0.8806222,0.4958238,0.5099585,0.51589316,0.51580566,0.000539112498783098,0.0012416387115541255,-0.0006800172840600451,-0.00031959318885453554,-0.0011494432535521426,-0.004170899132344444,0.006137001096509117,-0.001716133621864495,-9.711957340020118e-05,0.9178968894419892,Ethnoracial Group,Linear Regression
0.5047411,3.67,13.0,0.5295488,0.7637074,0.49173093,0.531798,0.50561684,0.45246303,-0.00037528708445736436,0.0011740849187601033,-0.0006800172840600451,-0.0012041130204956882,-0.0007845963669907123,0.003146819076818142,0.01328106419088996,-0.00929891325333669,0.00016939350919774711,0.9235407778755444,Ethnoracial Group,Linear Regression
0.50464773,2.47,7.0,0.5128187,0.61263937,0.49180976,0.46807843,0.54965955,0.48770964,-0.002397013087000732,-0.0008525288650605572,5.779532070673074e-05,-0.00025003055688507873,-0.0003131701625711799,0.003005877457263135,-0.007562665218062468,0.02319970145531747,2.1093972499828757e-05,0.9330214035054265,Ethnoracial Group,Linear Regression
0.50479937,2.87,14.0,0.48564237,0.8492124,0.49713475,0.4867097,0.51366144,0.51072,0.0008864241093727227,-0.00017699093712033698,-0.0008029860515211744,0.0012997784626841266,-0.0010514251434624257,-0.0065147709597667665,-0.0014680674292648695,-0.0033628944233137143,-7.572174189801842e-05,0.9068456890749275,Ethnoracial Group,Linear Regression
0.5048317,3.9,9.0,0.5068975,0.36277562,0.4939658,0.5056517,0.5355237,0.5115241,0.0015864605414409728,0.0015625192273257301,-0.00018814221421552786,8.764304240787677e-05,0.00046656013036062657,-0.0008489464603504718,0.004728175302197022,0.012769018540271442,-7.910497953303661e-05,0.938196526319123,Ethnoracial Group,Linear Regression
0.50479937,3.44,1.0,0.5038685,0.5355866,0.49958932,0.48144376,0.5047866,0.49356157,0.0008864241093727227,0.0007856506101944767,0.0007956079254735066,0.00026038055038908863,-7.271760023147634e-05,-0.010903342203090952,-0.0031906438440740003,-0.009911537905082972,-3.527927529383975e-06,0.8967586369046394,Ethnoracial Group,Linear Regression
0.50464773,3.75,4.0,0.5038685,0.752691,0.49099308,0.5147402,0.5086633,0.5640586,-0.002397013087000732,0.0013091925043481475,0.00042670162309011865,0.00026038055038908863,-0.0007502183477740233,0.004466034781355676,0.007701174566524496,-0.00705096507382346,-0.00030014303143807876,0.9217774876748912,Ethnoracial Group,Linear Regression
0.50464773,2.21,2.0,0.5038685,0.45206928,0.4933403,0.49760592,0.515137,0.5136419,-0.002397013087000732,-0.0012916285182217008,0.0006726391580123773,0.00026038055038908863,0.00018790837848083956,0.00026939659472609745,0.002096267064210443,-0.002274095484295215,-8.801558849142562e-05,0.9155481822570319,Ethnoracial Group,Linear Regression
0.5047411,2.52,2.0,0.5038685,0.4406954,0.49668732,0.49111956,0.52045304,0.5705047,-0.00037528708445736436,-0.00076808662406803,0.0006726391580123773,0.00026038055038908863,0.00022340195761815426,-0.0057148025614727005,-2.552899764389806e-05,0.0016485499599972963,-0.00032726489205129667,0.9137063446555427,Ethnoracial Group,Linear Regression
0.5047411,3.33,7.0,0.49701136,0.2529093,0.4932964,0.50616485,0.5110746,0.5295835,-0.00037528708445736436,0.0005998776800109164,5.779532070673074e-05,0.0006514288420623518,0.0008094113757971479,0.0003478862192150586,0.00489603518804062,-0.0052716942331558925,-0.0001550896104817258,0.9196727068869563,Ethnoracial Group,Linear Regression
0.5047411,2.48,4.0,0.5371097,0.52361584,0.491577,0.47810304,0.51381344,0.50665474,-0.00037528708445736436,-0.0008356404168620521,0.00042670162309011865,-0.0016352952668130087,-3.53613842881219e-05,0.003422033379724558,-0.004283448828650575,-0.003250735352363876,-5.861722675297118e-05,0.911486692631847,Ethnoracial Group,Linear Regression
0.50464773,3.74,8.0,0.5335701,0.5804122,0.49197206,0.4991929,0.5119271,0.49802983,-0.002397013087000732,0.0012923040561496424,-6.517344675439857e-05,-0.0014334393132803894,-0.00021260134975034013,0.0027156982760658025,0.002615394573975805,-0.004642644180624494,-2.2328058601445674e-05,0.9159625406593985,Ethnoracial Group,Linear Regression
0.50479937,2.17,13.0,0.5378573,0.17027754,0.49375197,0.48254186,0.46794838,0.5180213,0.0008864241093727227,-0.001359182311015723,-0.0006800172840600451,-0.0016779293245768744,0.001067273856570252,-0.00046663583610258785,-0.002831437100149481,-0.037094041396185946,-0.00010644184256280634,0.8758503560605089,Ethnoracial Group,Linear Regression
0.50464773,3.17,10.0,0.5057656,0.90061826,0.49140105,0.5232861,0.49646026,0.5088078,-0.002397013087000732,0.00032966250883482794,-0.0003111109816766572,0.00015219292199979844,-0.0012118433965151853,0.0037366176491741183,0.010496680360991823,-0.016055449476220507,-6.76761915862651e-05,0.9127844034972199,Ethnoracial Group,Linear Regression
0.50479937,3.94,2.0,0.5038685,0.5663983,0.49404562,0.5470067,0.5239677,0.4811027,0.0008864241093727227,0.0016300730201197521,0.0006726391580123773,0.00026038055038908863,-0.0001688692663564222,-0.0009916581192732869,0.018256082500993656,0.004241977593581116,4.8892564789724014e-05,0.9429482853008508,Ethnoracial Group,Linear Regression
0.50464773,3.31,6.0,0.42150545,0.39453378,0.49283457,0.5354533,0.51594144,0.5163621,-0.002397013087000732,0.0005661007836139053,0.00018076408816786006,0.004957372299062645,0.00036745492042210943,0.001173600644676301,0.014476773517059996,-0.0016805083590654029,-9.946078562458783e-05,0.9356574272105309,Ethnoracial Group,Linear Regression
0.5049677,2.93,7.0,0.49579668,0.5497972,0.49136677,0.52120215,0.51706994,0.42527747,0.004531247264646243,-7.566024792930384e-05,5.779532070673074e-05,0.0007206994911857015,-0.00011706350995522258,0.0037979074971805486,0.00981498571205139,-0.0008478010461249541,0.0002837763094975053,0.9362782299804788,Ethnoracial Group,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.0015864605414409728,4.2558889460234444e-05,0.0009185766929346359,0.00026038055038908863,3.3234691066115276e-05,-0.009996831738206941,0.000845840943526034,-0.0007826233439077643,4.8892564789724014e-05,0.9110688329807104,Ethnoracial Group,Linear Regression
0.50479937,3.79,1.0,0.5038685,0.49944144,0.49327102,0.49105757,0.51842254,0.58602065,0.0008864241093727227,0.0013767462971421697,0.0007956079254735066,0.00026038055038908863,4.007777802914378e-05,0.0003932635920973365,-4.58069559863854e-05,0.00015026710760415978,-0.0003925479986090075,0.9215767555947316,Ethnoracial Group,Linear Regression
0.50464773,3.25,1.0,0.5038685,0.4607854,0.4860257,0.5338851,0.48091114,0.5207785,-0.002397013087000732,0.0004647700944228722,0.0007956079254735066,0.00026038055038908863,0.0001607086634328233,0.013347305644547143,0.01396378925713609,-0.027528968247854387,-0.00011804271659249324,0.9170608812731711,Ethnoracial Group,Linear Regression
0.50464773,3.24,1.0,0.5038685,0.53271246,0.49931604,0.47805732,0.4943043,0.48306656,-0.002397013087000732,0.000447881646224367,0.0007956079254735066,0.00026038055038908863,-6.374849597314756e-05,-0.010414739820850649,-0.004298404599830084,-0.017646307835464756,4.062965587055218e-05,0.884836629128058,Ethnoracial Group,Linear Regression
0.5047411,2.94,10.0,0.48103732,0.3050663,0.49273616,0.4791829,0.51500326,0.50877786,-0.00037528708445736436,-5.87717997307987e-05,-0.0003111109816766572,0.0015623947918782146,0.0006466490988024088,0.0013495497095046614,-0.003930208691600807,-0.00237278070895862,-6.755021952459062e-05,0.9145552273034561,Ethnoracial Group,Linear Regression
0.50479937,3.05,11.0,0.49019086,0.8407589,0.49170738,0.48840892,0.51308566,0.47351336,0.0008864241093727227,0.0001270011304527617,-0.0004340797491377865,0.0010403876314931464,-0.001025044966140589,0.003188924558747853,-0.0009122243517569676,-0.003787755935626415,8.082458905653944e-05,0.9172768002056824,Ethnoracial Group,Linear Regression
0.5048317,3.15,3.0,0.5038685,0.47213542,0.49257362,0.48364824,0.5104958,0.4811027,0.0015864605414409728,0.0002958856124378169,0.000549670390551248,0.00026038055038908863,0.0001252895423342973,0.0016401579911547537,-0.0024695218307357494,-0.005698784169115071,4.8892564789724014e-05,0.9144507743824679,Ethnoracial Group,Linear Regression
0.5047411,3.32,4.0,0.5038685,0.79318714,0.4928063,0.5352883,0.50273305,0.5187305,-0.00037528708445736436,0.0005829892318124104,0.00042670162309011865,0.00026038055038908863,-0.0008765914895555241,0.001224145102177617,0.014422799277238909,-0.011426829090274695,-0.00010942578999565615,0.9222412255196453,Ethnoracial Group,Linear Regression
0.5048317,3.53,8.0,0.5239617,0.2692663,0.491599,0.4860049,0.50899637,0.48614377,0.0015864605414409728,0.000937646643981026,-6.517344675439857e-05,-0.0008854924424693241,0.0007583673632043425,0.003382699171552361,-0.0016986192124521977,-0.006805196509604561,2.768234498527269e-05,0.9153507176431024,Ethnoracial Group,Linear Regression
0.50479937,3.86,11.0,0.50574225,0.7091773,0.49291837,0.48763758,0.5165175,0.5154241,0.0008864241093727227,0.001494965434531708,-0.0004340797491377865,0.000153524523456179,-0.0006144285421397657,0.0010237730699115051,-0.001164542473839423,-0.0012554402379378212,-9.551416592349752e-05,0.9181070251575125,Ethnoracial Group,Linear Regression
