learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.50464773,3.86,7.0,0.5004125,0.41222322,0.48986205,0.50941026,0.5102418,0.5272741,0.0030280895981596515,-0.007150620870292172,0.00010320218312406239,0.0011107515421264896,0.00021939236858728954,0.00844260622062865,0.0009857372218493082,-0.0004986939118568778,-0.009028591367961584,0.5020407233171653,Gender,Linear Regression
0.50479937,2.1,10.0,0.52872306,0.5342976,0.49144596,0.47695392,0.5195828,0.47536576,-0.0011197984857513024,0.007066609960835504,-0.0005555351559656978,-0.00280929405567091,-4.826596134318006e-05,0.004757679040955427,-0.0007709214328800627,8.526549384997321e-05,0.004535674117768164,0.515970263854598,Gender,Linear Regression
0.5048317,3.53,13.0,0.4927674,0.7684186,0.49415335,0.5284043,0.5194858,0.513503,-0.0020041378536815105,-0.004484890089455732,-0.0012142724950554582,0.0021693367696783636,-0.0005615959152749668,-0.0015409963869257434,0.002013765790513425,7.92014683330508e-05,-0.005430039450667906,0.4938552221702661,Gender,Linear Regression
0.50478333,3.71,13.0,0.5140385,0.8806222,0.4958238,0.5099585,0.51589316,0.51580566,-0.0006810479920431315,-0.005938925060821065,-0.0012142724950554582,-0.0007759840546115144,-0.0008076117311094314,-0.005427256721973199,0.001015410023553653,-0.00014539503303925112,-0.006031751845311438,0.4848220154223899,Gender,Linear Regression
0.5047411,3.67,13.0,0.5295488,0.7637074,0.49173093,0.531798,0.50561684,0.45246303,0.0004740912441954726,-0.005615806178295435,-0.0012142724950554582,-0.002923630842082952,-0.000551266213629393,0.004094703430982987,0.0021974455423448068,-0.0007878266485036984,0.01052042936264766,0.5110227175354041,Gender,Linear Regression
0.50464773,2.47,7.0,0.5128187,0.61263937,0.49180976,0.46807843,0.54965955,0.48770964,0.0030280895981596515,0.0040777602974734345,0.00010320218312406239,-0.0006070834175279228,-0.00022003687119336282,0.003911307398649369,-0.0012512961862707391,0.0019655353852527607,0.0013100717300980986,0.5171464004505655,Gender,Linear Regression
0.50479937,2.87,14.0,0.48564237,0.8492124,0.49713475,0.4867097,0.51366144,0.51072,-0.0011197984857513024,0.0008465714722171446,-0.0014338516080853782,0.003155910065497116,-0.0007387431068211076,-0.008477149257655572,-0.00024290208841190112,-0.00028491263125186763,-0.0047028085115396814,0.49183116618099554,Gender,Linear Regression
0.5048317,3.9,9.0,0.5068975,0.36277562,0.4939658,0.5056517,0.5355237,0.5115241,-0.0020041378536815105,-0.007473739752817802,-0.00033595604293577776,0.00021280054074340128,0.0003278103841862209,-0.0011046659814433403,0.000782309880586567,0.001081822446042706,-0.004912929387627734,0.4914021645658533,Gender,Linear Regression
0.50479937,3.44,1.0,0.5038685,0.5355866,0.49958932,0.48144376,0.5047866,0.49356157,-0.0011197984857513024,-0.003757872603773068,0.0014206768613035828,0.0006322135836407558,-5.109220209312588e-05,-0.014187645250111168,-0.0005279144797131266,-0.0008397297056703876,-0.00021910705165270765,0.4861785809989829,Gender,Linear Regression
0.50464773,3.75,4.0,0.5038685,0.752691,0.49099308,0.5147402,0.5086633,0.5640586,0.0030280895981596515,-0.006262043943346693,0.0007619395222138226,0.0006322135836407558,-0.0005271118314744639,0.005811293085396302,0.001274213532800827,-0.0005973749868925503,-0.018640817914983246,0.4903092509783118,Gender,Linear Regression
0.50464773,2.21,2.0,0.5038685,0.45206928,0.4933403,0.49760592,0.515137,0.5136419,0.0030280895981596515,0.006178033033890025,0.0012010977482736628,0.0006322135836407558,0.0001320265357736452,0.0003505441951990028,0.0003468421392747442,-0.00019266692515136906,-0.005466335669656359,0.5110386945722052,Gender,Linear Regression
0.5047411,2.52,2.0,0.5038685,0.4406954,0.49668732,0.49111956,0.52045304,0.5705047,0.0004740912441954726,0.0036738616943163996,0.0012010977482736628,0.0006322135836407558,0.0001569647228496686,-0.007436214502523485,-4.223952332945972e-06,0.00013966918009580777,-0.02032526037158199,0.48334104967973346,Gender,Linear Regression
0.5047411,3.33,7.0,0.49701136,0.2529093,0.4932964,0.50616485,0.5110746,0.5295835,0.0004740912441954726,-0.002869295676827589,0.00010320218312406239,0.0015816932643846417,0.0005687015173364081,0.0004526764522007259,0.0008100834800951471,-0.0004466308144291175,-0.009632065004620828,0.495871306978259,Gender,Linear Regression
0.5047411,2.48,4.0,0.5371097,0.52361584,0.491577,0.47810304,0.51381344,0.50665474,0.0004740912441954726,0.003996980576842029,0.0007619395222138226,-0.00397055724553051,-2.4845305491247103e-05,0.004452817743517905,-0.0007087267555590024,-0.00027541024075112896,-0.0036405078117192438,0.5058946320605173,Gender,Linear Regression
0.50464773,3.74,8.0,0.5335701,0.5804122,0.49197206,0.4991929,0.5119271,0.49802983,0.0030280895981596515,-0.006181264222715288,-0.00011637692990585769,-0.0034804435424471525,-0.00014937609453748038,0.003533720489506191,0.0004327354393782815,-0.00039333615717988905,-0.0013867164357953502,0.500115882477262,Gender,Linear Regression
0.50479937,2.17,13.0,0.5378573,0.17027754,0.49375197,0.48254186,0.46794838,0.5180213,-0.0011197984857513024,0.0065011519164156545,-0.0012142724950554582,-0.004074074310855717,0.0007498785905340387,-0.0006071958102659312,-0.0004684811958382873,-0.0031426978095669853,-0.006610724880873773,0.4948426358515441,Gender,Linear Regression
0.50464773,3.17,10.0,0.5057656,0.90061826,0.49140105,0.5232861,0.49646026,0.5088078,0.0030280895981596515,-0.0015768201467250718,-0.0005555351559656978,0.00036953003009814156,-0.0008514547719242973,0.0048621610378107765,0.0017367496412299263,-0.0013602569038411564,-0.004203127950346406,0.5062781857112952,Gender,Linear Regression
0.50479937,3.94,2.0,0.5038685,0.5663983,0.49404562,0.5470067,0.5239677,0.4811027,-0.0011197984857513024,-0.007796858635343431,0.0012010977482736628,0.0006322135836407558,-0.00011864944190313882,-0.001290365224128558,0.003020597335867505,0.0003593907050783185,0.003036543588151881,0.5027530215066864,Gender,Linear Regression
0.50464773,3.31,6.0,0.42150545,0.39453378,0.49283457,0.5354533,0.51594144,0.5163621,0.0030280895981596515,-0.0027077362355647744,0.0003227812961539825,0.012036682854953915,0.0002581779513426985,0.0015271124488094021,0.0023952840657467775,-0.0001423767737407249,-0.006177156223237593,0.5153697093154204,Gender,Linear Regression
0.5049677,2.93,7.0,0.49579668,0.5497972,0.49136677,0.52120215,0.51706994,0.42527747,-0.005724216852705264,0.00036189314842870055,0.00010320218312406239,0.001749884956344555,-8.225013599629148e-05,0.004941912604326038,0.001623958463804401,-7.182777584540699e-05,0.01762433893128799,0.5253557458555704,Gender,Linear Regression
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,-0.0020041378536815105,-0.000203564895991149,0.001640255974333503,0.0006322135836407558,2.3351066963807214e-05,-0.013008075843618384,0.00013995033712426163,-6.63057616813846e-05,0.003036543588151881,0.4950190805280421,Gender,Linear Regression
0.50479937,3.79,1.0,0.5038685,0.49944144,0.49327102,0.49105757,0.51842254,0.58602065,-0.0011197984857513024,-0.006585162825872323,0.0014206768613035828,0.0006322135836407558,2.8159096669723552e-05,0.0005117223903033808,-7.5790832567252485e-06,1.2730996465812864e-05,-0.02437976230832875,0.47534205055797685,Gender,Linear Regression
0.50464773,3.25,1.0,0.5038685,0.4607854,0.4860257,0.5338851,0.48091114,0.5207785,0.0030280895981596515,-0.0022230579117763307,0.0014206768613035828,0.0006322135836407558,0.00011291571069574136,0.017367778980279854,0.0023104072095656235,-0.00233232144451822,-0.007331213973710384,0.5178143389464402,Gender,Linear Regression
0.50464773,3.24,1.0,0.5038685,0.53271246,0.49931604,0.47805732,0.4943043,0.48306656,0.0030280895981596515,-0.002142278191144925,0.0014206768613035828,0.0006322135836407558,-4.4790408773460024e-05,-0.013551866134087508,-0.0007112012931591809,-0.0014950383105778809,0.002523363655663093,0.4944880196938275,Gender,Linear Regression
0.5047411,2.94,10.0,0.48103732,0.3050663,0.49273616,0.4791829,0.51500326,0.50877786,0.0004740912441954726,0.00028111342779729503,-0.0005555351559656978,0.003793552202570241,0.0004543429147026409,0.0017560608636510387,-0.0006502806887844945,-0.00020102777847748297,-0.004195304272905693,0.5059858630895828,Gender,Linear Regression
0.50479937,3.05,11.0,0.49019086,0.8407589,0.49170738,0.48840892,0.51308566,0.47351336,-0.0011197984857513024,-0.0006074634991481839,-0.0007751142689956179,0.00252609955658717,-0.0007202080981479755,0.0041494919196478994,-0.00015093393922165844,-0.00032090793653159186,0.005019728229029788,0.5128297438102702,Gender,Linear Regression
0.5048317,3.15,3.0,0.5038685,0.47213542,0.49257362,0.48364824,0.5104958,0.4811027,-0.0020041378536815105,-0.0014152607054622572,0.0009815186352437426,0.0006322135836407558,8.802983867347578e-05,0.002134206126818792,-0.00040859976735868944,-0.0004828149172043148,0.003036543588151881,0.5073905488616219,Gender,Linear Regression
0.5047411,3.32,4.0,0.5038685,0.79318714,0.4928063,0.5352883,0.50273305,0.5187305,0.0004740912441954726,-0.00278851595619618,0.0007619395222138226,0.0006322135836407558,-0.0006159030192816883,0.0015928818999584914,0.0023863536478983603,-0.0009681088768072331,-0.006796047260331084,0.499507755118092,Gender,Linear Regression
0.5048317,3.53,8.0,0.5239617,0.2692663,0.491599,0.4860049,0.50899637,0.48614377,-0.0020041378536815105,-0.004484890089455732,-0.00011637692990585769,-0.00215000832244879,0.0005328374211790269,0.004401635291261848,-0.00028104850356078324,-0.0005765528737078011,0.001719252150742257,0.5018695606232217,Gender,Linear Regression
0.50479937,3.86,11.0,0.50574225,0.7091773,0.49291837,0.48763758,0.5165175,0.5154241,-0.0011197984857513024,-0.007150620870292172,-0.0007751142689956179,0.0003727632075665108,-0.00043170438995319244,0.001332153835216148,-0.00019268174833195762,-0.00010636396405744894,-0.005932045687519934,0.49082543796068556,Gender,Linear Regression
