learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,career aspirations,future topics,ethnoracial group,gender,international status
0.4762541,2.21,7,0.49351662,0.5308725,0.57215667,0.60431224,0.45159927,0.49997026,0.5581419,0.5005159,0.0,0.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.505355,,,
0.4799086,3.85,4,0.49336845,0.41657412,0.5723324,0.4465341,0.45133373,0.49997023,0.55068886,0.5005371,0.0,0.0,0.0
0.47545895,3.02,9,0.510211,0.36584303,0.5733694,0.44653374,0.45632344,0.5178785,0.40326074,0.5005159,1.0,1.0,0.0
0.47545898,3.41,3,0.4928661,0.41218367,0.57189125,0.4465344,0.5248684,0.49997032,0.5506889,0.5013322,0.0,0.0,0.0
0.4762541,3.97,14,0.48922044,0.64296967,0.5714056,0.6043095,0.4515494,0.49996984,0.558142,0.5005371,3.0,1.0,0.0
0.47545895,2.1,11,0.48591402,0.5726112,0.5722927,0.60436213,0.45130467,0.49997056,0.558142,0.5013322,0.0,0.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.5079459,1.0,2.0,0.0
0.47545895,2.59,1,0.47509187,0.41750684,0.57179415,0.6043124,0.45156348,0.4999702,0.5506891,0.5046883,3.0,0.0,0.0
0.47545895,3.38,2,0.49336845,0.4170593,0.5715433,0.60431236,0.45129862,0.49997014,0.550689,0.5021103,2.0,0.0,0.0
0.47843844,2.51,6,0.4843278,0.54130226,0.57265395,0.44653386,0.4513129,0.4999703,0.550689,0.50836974,0.0,0.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.498614,,,
0.4762541,2.06,3,0.49336845,0.5326901,0.5715469,0.44653407,0.45153332,0.4999701,0.550689,0.5011658,1.0,1.0,0.0
0.47545898,3.84,7,0.48110127,0.3998287,0.57218635,0.6043126,0.451544,0.4999703,0.5581421,0.5013322,0.0,1.0,1.0
0.4762541,3.98,1,0.49336845,0.5315004,0.57210004,0.60431236,0.4515462,0.51787865,0.55068886,0.5147833,,,
0.4762541,3.9,12,0.4978519,0.3275548,0.57338774,0.4459359,0.45192832,0.49997342,0.40326077,0.5013322,1.0,1.0,0.0
0.47545895,3.96,9,0.48701808,0.43195876,0.57055825,0.6043122,0.4515462,0.5178786,0.55068904,0.5106173,1.0,0.0,0.0
0.4799086,3.9,4,0.4986231,0.53104526,0.5721502,0.4465342,0.45154616,0.49997026,0.5581421,0.48897246,0.0,1.0,0.0
0.47545895,2.65,3,0.49336845,0.5328387,0.5718261,0.6043123,0.4515462,0.51787865,0.550689,0.49585038,,,
0.47545895,3.61,3,0.49336845,0.41565266,0.5713911,0.60431254,0.45154613,0.51787865,0.550689,0.5036795,0.0,1.0,0.0
0.47843844,3.94,5,0.51039135,0.53670245,0.5717791,0.6043123,0.45152515,0.49997026,0.558142,0.50756526,3.0,0.0,0.0
0.47545895,2.72,5,0.4877854,0.53272736,0.57253003,0.44653425,0.45154727,0.49997047,0.550689,0.5005371,,,
0.47545895,2.31,8,0.49687272,0.41389304,0.57176685,0.44653505,0.4515636,0.51787764,0.5506889,0.5013322,0.0,1.0,0.0
0.4762541,2.5,7,0.47785547,0.41394746,0.5723695,0.44653422,0.4515633,0.49997017,0.5506891,0.50836974,2.0,0.0,0.0
0.47545895,2.16,9,0.47410378,0.4510894,0.5723732,0.6043123,0.52486837,0.49997002,0.55068904,0.5022823,2.0,0.0,0.0
0.47843844,2.06,4,0.49540693,0.412369,0.57193565,0.60431254,0.4515408,0.4999701,0.55814224,0.5005371,0.0,1.0,0.0
0.4762541,2.46,9,0.4916466,0.42431164,0.5725176,0.4465164,0.45152694,0.5178787,0.550689,0.5005371,5.0,1.0,0.0
0.47843844,2.85,1,0.5059337,0.5305227,0.57188505,0.6043125,0.45154727,0.49997014,0.5581421,0.5035168,,,
0.47843844,3.58,12,0.48374528,0.5944431,0.5727909,0.6043116,0.4509446,0.49997115,0.558142,0.50756526,0.0,0.0,0.0
0.47545895,2.94,4,0.49336845,0.41363907,0.5722969,0.44653398,0.45158553,0.49997017,0.5506889,0.5005371,1.0,0.0,0.0
0.47843844,2.14,2,0.49336845,0.527645,0.57202125,0.44653407,0.45122468,0.49997017,0.5581419,0.5005159,1.0,0.0,0.0
0.4799086,3.27,9,0.5045487,0.48440444,0.57160956,0.44653958,0.45160085,0.49997026,0.5506889,0.5005159,1.0,0.0,0.0
0.4799086,2.22,2,0.4914773,0.529575,0.5714519,0.44653398,0.45153332,0.49997014,0.5581421,0.5035168,5.0,1.0,0.0
0.47843844,2.21,10,0.48633844,0.6695125,0.57196134,0.44643664,0.45154604,0.49997014,0.550689,0.5005371,0.0,0.0,0.0
0.4799086,2.82,13,0.490865,0.4700679,0.5721193,0.44669303,0.45153326,0.4999718,0.5581419,0.5021103,,,
0.4762541,2.33,5,0.5025579,0.5228106,0.57222736,0.44653434,0.45177662,0.4999703,0.550689,0.5013322,0.0,1.0,0.0
0.47545895,2.36,9,0.4803694,0.45436266,0.57303166,0.6043124,0.45108843,0.49997172,0.550689,0.50756526,2.0,0.0,0.0
0.47843844,3.14,1,0.4853693,0.4176599,0.57214284,0.4465343,0.524868,0.51787865,0.5506891,0.5013322,0.0,0.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.4515461,0.51787865,0.5506891,0.51571256,2.0,0.0,0.0
0.4762541,2.19,5,0.49064857,0.51951355,0.5714925,0.60431236,0.5248677,0.4999701,0.550689,0.5005159,,,
0.47545895,3.47,1,0.49336845,0.41515628,0.5717304,0.6043125,0.4515462,0.4999702,0.5506891,0.50269467,1.0,0.0,0.0
0.47843844,2.61,14,0.4877854,0.40985182,0.57295525,0.60408056,0.45154607,0.4999708,0.55068886,0.5005159,0.0,1.0,0.0
0.4762541,2.52,12,0.51142764,0.51804054,0.57323927,0.44284433,0.45152524,0.49997035,0.558142,0.50756526,0.0,0.0,0.0
0.47545895,2.82,7,0.49917257,0.52155125,0.5719982,0.44653428,0.4512987,0.49997017,0.55068886,0.5022823,0.0,1.0,0.0
0.4799086,2.99,8,0.4911465,0.44088596,0.5717494,0.44653904,0.45181426,0.4999703,0.550689,0.5075209,0.0,0.0,0.0
0.47545895,3.55,9,0.490865,0.5795814,0.5730654,0.6043117,0.4515462,0.4999703,0.550689,0.49810642,1.0,0.0,0.0
0.4762541,3.22,4,0.49336845,0.52975476,0.5719968,0.6043123,0.45154607,0.4999701,0.5506889,0.5104444,,,
0.4799086,2.53,11,0.5020146,0.37108088,0.57318187,0.60431135,0.45154324,0.49997035,0.5581421,0.5013322,,,
0.47545895,3.88,6,0.49900058,0.52666634,0.57223094,0.6043125,0.45154455,0.4999702,0.550689,0.50756526,2.0,0.0,0.0
0.4762541,2.03,11,0.49611402,0.47745603,0.5730627,0.60431665,0.45154604,0.5178787,0.5506889,0.5323542,0.0,1.0,0.0
0.47843844,3.33,11,0.48726356,0.51661855,0.56991595,0.44655085,0.45629543,0.49997047,0.550689,0.5021103,4.0,1.0,0.0
0.47545895,3.51,7,0.48817575,0.41956636,0.5715469,0.6043124,0.45181176,0.5178786,0.550689,0.5075209,,,
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997008,0.5506889,0.46361375,0.0,1.0,0.0
0.4762541,3.48,5,0.5101323,0.52215487,0.5715895,0.44653416,0.45158544,0.5178786,0.55814195,0.5005371,0.0,0.0,0.0
0.4762541,2.32,11,0.48275128,0.19835019,0.5735268,0.60431176,0.45159963,0.49996957,0.5506891,0.5046883,,,
0.4799086,2.89,6,0.48670077,0.5211051,0.57189655,0.60431254,0.52486825,0.51787865,0.5506891,0.50954056,1.0,2.0,0.0
0.47843844,2.46,6,0.48362848,0.53511256,0.5725597,0.6043125,0.45148307,0.4999703,0.550689,0.5035168,,,
0.47843844,2.4,8,0.474911,0.5491101,0.57170594,0.60431236,0.45108843,0.49997014,0.5581421,0.50756526,0.0,0.0,1.0
0.47843844,3.42,1,0.49336845,0.41596845,0.5721434,0.6043124,0.45154598,0.49997014,0.550689,0.5183147,0.0,1.0,0.0
0.4799086,3.73,4,0.49336845,0.42668152,0.57137674,0.44653416,0.45154455,0.51787865,0.5506889,0.5005159,,,
0.47545898,3.28,12,0.47833553,0.48044255,0.5725922,0.44644016,0.45154652,0.51787376,0.550689,0.5005371,,,
0.4762541,3.58,2,0.49336845,0.41734087,0.5718261,0.6043125,0.45154595,0.4999701,0.55068886,0.5005371,0.0,0.0,0.0
0.47843844,2.4,13,0.50125116,0.5078924,0.5713459,0.44652507,0.45155105,0.49999854,0.4374932,0.50756526,2.0,0.0,0.0
0.4799086,3.56,10,0.48591402,0.4635198,0.5737091,0.604311,0.45154408,0.4999704,0.550689,0.504436,4.0,2.0,0.0
0.47843844,3.88,7,0.48596746,0.5406676,0.5726603,0.6043125,0.5248691,0.4999702,0.550689,0.5011658,2.0,1.0,0.0
0.47545895,3.9,5,0.47603953,0.5286288,0.57215065,0.60431236,0.45154724,0.4999701,0.55068886,0.5011658,0.0,1.0,0.0
0.4762541,3.41,2,0.49336845,0.41198102,0.5721622,0.44653413,0.45094454,0.49997017,0.55068904,0.5011658,,,
0.4760785,3.1,2,0.49336845,0.53013074,0.5715469,0.44653404,0.4515461,0.4999701,0.5506889,0.4981039,0.0,0.0,0.0
0.4799086,2.54,10,0.5025579,0.47020018,0.5721876,0.44653162,0.45154873,0.49997148,0.5506891,0.50756526,1.0,0.0,0.0
0.47545895,2.22,9,0.49589705,0.34963048,0.5721372,0.60431206,0.45176047,0.4999709,0.5506889,0.5005159,,,
0.47545895,2.48,6,0.49336845,0.41647685,0.5716968,0.6043125,0.45172536,0.51787865,0.558142,0.5022823,1.0,1.0,0.0
0.47843844,,0,0.4811762,0.53087896,0.5717865,0.6043125,0.45154613,0.49997017,0.550689,0.5152707,0.0,0.0,0.0
0.47843844,3.25,10,0.4949057,0.4350629,0.5720858,0.4466208,0.45154604,0.5178789,0.55068886,0.5190028,0.0,1.0,0.0
0.47545895,2.41,5,0.50316006,0.5342831,0.5717552,0.6043124,0.45154613,0.49997014,0.55068904,0.5013322,0.0,0.0,0.0
0.47545895,3.73,7,0.4928885,0.5458533,0.57153744,0.6043125,0.45148304,0.49997023,0.550689,0.50836974,,,
0.47843844,3.31,1,0.4795681,0.5305483,0.57180744,0.6043123,0.5248684,0.49997014,0.5581419,0.5152707,3.0,0.0,0.0
0.47545895,2.03,1,0.49801546,0.5298271,0.5718883,0.6043125,0.45154613,0.51787853,0.550689,0.5000322,,,
0.4762541,3.68,12,0.4897373,0.46877235,0.56909895,0.44653836,0.52486837,0.4999802,0.5506891,0.5013322,0.0,1.0,0.0
0.47545895,3.22,11,0.49783644,0.23408355,0.5718387,0.60431486,0.45153338,0.49997067,0.558142,0.50756526,0.0,0.0,0.0
0.47545895,3.22,3,0.5040726,0.42007035,0.57212794,0.6043125,0.45176074,0.51787865,0.558142,0.50756526,0.0,0.0,0.0
0.47545895,3.1,2,0.49336845,0.41487068,0.57138586,0.60431254,0.45154622,0.49997008,0.550689,0.50509304,0.0,2.0,0.0
0.4762541,3.17,11,0.48591402,0.45376334,0.5723295,0.44656038,0.45154664,0.49997014,0.5581419,0.5011658,1.0,1.0,1.0
0.47545895,3.31,9,0.4995113,0.48598996,0.57166034,0.44655263,0.45130473,0.5178786,0.5581419,0.5035168,0.0,0.0,0.0
0.4762541,2.28,3,0.49336845,0.4113047,0.5719477,0.44653404,0.45152524,0.4999701,0.5506889,0.5005159,1.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.51787853,0.550689,0.47220355,0.0,0.0,0.0
0.47843844,2.46,4,0.49336845,0.41595384,0.57152355,0.60431254,0.45155254,0.4999701,0.550689,0.5075209,,,
0.4799086,2.66,10,0.50251836,0.5078906,0.57236207,0.6043138,0.45129862,0.49997163,0.55068904,0.50756526,2.0,0.0,0.0
0.47545895,2.99,7,0.4936907,0.434655,0.5730695,0.6043125,0.45154727,0.49997026,0.558142,0.5075209,1.0,0.0,0.0
0.47843844,3.3,9,0.4847113,0.42486423,0.5723471,0.446554,0.4515366,0.5178786,0.5506889,0.5021103,0.0,0.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.48526287,2.0,1.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.5063782,,,
0.4762541,3.85,8,0.48118,0.41523415,0.57345766,0.44653416,0.4515559,0.49997008,0.550689,0.5005371,0.0,1.0,0.0
0.47843844,3.59,10,0.49816477,0.5555787,0.57231414,0.60431087,0.4515995,0.5178787,0.558142,0.5005159,,,
0.47545895,2.01,14,0.49755603,0.33255446,0.5687706,0.60430896,0.45171714,0.49993506,0.5506889,0.5005371,0.0,1.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.49998313,4.0,0.0,0.0
0.4762541,2.06,10,0.4758338,0.43122986,0.5722956,0.446517,0.52486837,0.5178786,0.5506889,0.49148536,0.0,0.0,1.0
0.4762541,3.73,9,0.49955332,0.54079956,0.572776,0.6043123,0.4515461,0.4999705,0.5506889,0.4801765,0.0,1.0,0.0
0.47389603,3.23,3,0.49336845,0.4163558,0.5713527,0.6043123,0.4514719,0.4999702,0.5506889,0.5022823,0.0,1.0,0.0
0.4762541,3.38,6,0.4978519,0.40908563,0.57218647,0.44653457,0.45155102,0.4999703,0.5506889,0.50756526,1.0,1.0,0.0
0.47754693,3.88,5,0.47509187,0.42059785,0.5716786,0.44653437,0.45154855,0.51787865,0.5506889,0.50756526,0.0,1.0,0.0
0.4762541,2.47,13,0.48825723,0.3979505,0.57153064,0.44618818,0.45155725,0.49997017,0.5581421,0.5005371,0.0,0.0,0.0
0.4762541,2.87,8,0.4874885,0.518534,0.5723889,0.60431254,0.52486837,0.51787853,0.4032607,0.51177186,0.0,2.0,0.0
0.47545895,2.24,1,0.49336845,0.41744712,0.571636,0.60431236,0.45152524,0.4999702,0.5506889,0.5075209,0.0,0.0,0.0
0.47545898,2.78,11,0.48950982,0.4530006,0.572297,0.4465255,0.4515511,0.49997026,0.5581421,0.5005371,0.0,1.0,1.0
0.47545895,2.58,11,0.5054325,0.4862793,0.571591,0.44529372,0.45130467,0.49996978,0.5506891,0.5005371,,,
0.47843844,2.84,9,0.50125116,0.45788234,0.57275975,0.6043123,0.45149907,0.49997088,0.550689,0.50836974,3.0,1.0,0.0
0.47545895,3.19,1,0.49336845,0.5306557,0.57199365,0.60431236,0.52486837,0.4999701,0.558142,0.52159107,0.0,1.0,1.0
0.47545895,2.71,2,0.49336845,0.41337684,0.5719982,0.60431236,0.5248684,0.49997017,0.55814224,0.50836974,2.0,1.0,0.0
0.47843844,2.92,11,0.49687272,0.4902249,0.57321244,0.6043085,0.4514124,0.49997017,0.55068904,0.5005371,2.0,1.0,0.0
0.4762541,3.26,14,0.49083668,0.7281017,0.5722187,0.44627595,0.45160106,0.49997044,0.5506891,0.50836974,,,
0.4762541,2.8,1,0.46467224,0.41370282,0.5717526,0.6043125,0.5248683,0.49997008,0.5581419,0.51131904,,,
0.47843844,3.85,14,0.50454926,0.28078595,0.5731571,0.6043141,0.45154256,0.49965256,0.550689,0.5013322,3.0,0.0,0.0
0.4799086,2.41,5,0.4952466,0.5295945,0.5718585,0.44653428,0.5248681,0.49997023,0.40326083,0.50756526,2.0,0.0,0.0
0.47545895,2.46,1,0.49336845,0.41504237,0.572007,0.6043125,0.45154616,0.49997014,0.550689,0.48768067,0.0,1.0,0.0
0.47545895,2.8,12,0.49799514,0.47531915,0.5726182,0.44715595,0.45154616,0.51787305,0.5506889,0.4945352,1.0,1.0,0.0
0.47545895,3.48,5,0.5025276,0.52809817,0.5717494,0.44653437,0.45154864,0.49997017,0.5506889,0.50836974,,,
0.4762541,3.16,2,0.49336845,0.5316496,0.5718427,0.60431236,0.45154852,0.5178787,0.550689,0.5022823,1.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.50153744,0.0,1.0,1.0
0.47843844,2.12,14,0.5059868,0.39648575,0.57085454,0.44675425,0.52486837,0.4998977,0.558142,0.5083509,,,
0.4799086,3.97,14,0.48432782,0.4287986,0.56896293,0.44676858,0.52486837,0.4999703,0.558142,0.5083509,0.0,0.0,0.0
0.4799086,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154607,0.5178786,0.550689,0.51438576,1.0,1.0,0.0
0.47843844,2.44,3,0.49336845,0.5326843,0.5717363,0.60431254,0.45154604,0.5178786,0.558142,0.49195814,0.0,1.0,0.0
0.47843844,3.7,12,0.49783644,0.4953135,0.5726123,0.44701624,0.45153472,0.49997008,0.5581421,0.5083509,,,
0.4762541,2.42,10,0.484535,0.24829017,0.57380646,0.44650808,0.45154607,0.4999701,0.5506889,0.5307076,0.0,2.0,0.0
0.47843844,2.51,2,0.4754306,0.5279471,0.57186496,0.6043124,0.52486837,0.4999702,0.5581419,0.5005371,5.0,0.0,0.0
0.4762541,2.06,11,0.48919666,0.5368747,0.5720449,0.44653773,0.4515462,0.51787883,0.55068886,0.49692416,,,
0.4762541,3.45,9,0.4782942,0.41471672,0.5736391,0.44653332,0.4510883,0.5178787,0.5506889,0.50284946,0.0,0.0,0.0
0.47843844,2.99,6,0.49553686,0.5061666,0.5715469,0.44653422,0.45154,0.49997014,0.550689,0.50284946,0.0,0.0,0.0
0.4799086,3.28,3,0.49336845,0.4180086,0.5719888,0.6043123,0.4515407,0.4999701,0.550689,0.5035168,1.0,0.0,0.0
0.47389603,2.74,3,0.49016285,0.4200085,0.571744,0.44653404,0.4517766,0.4999701,0.5506889,0.5083509,3.0,0.0,0.0
0.4762541,3.38,5,0.50326777,0.523265,0.5719978,0.60431254,0.45129862,0.51787865,0.5581419,0.5005159,,,
0.47843844,2.2,13,0.49221176,0.33308053,0.57261795,0.6043107,0.451514,0.49997067,0.558142,0.5022823,,,
0.4799086,3.91,11,0.48680368,0.5065625,0.5719171,0.44655216,0.45147187,0.4999704,0.55068904,0.5005159,0.0,1.0,0.0
0.4799086,3.58,2,0.5062851,0.41622674,0.5719868,0.60431224,0.5248684,0.4999701,0.558142,0.48077673,3.0,1.0,0.0
0.47843844,3.83,8,0.50393146,0.557732,0.5693117,0.6043123,0.45149463,0.4999692,0.550689,0.5005371,3.0,0.0,0.0
0.47545895,3.23,6,0.48950982,0.41119385,0.5716786,0.6043125,0.45149904,0.4999703,0.550689,0.5022823,0.0,0.0,0.0
0.47843844,2.58,14,0.47299618,0.5342674,0.57206523,0.60431397,0.45154017,0.50015104,0.55068904,0.5011658,0.0,1.0,0.0
0.4799086,2.33,14,0.45822117,0.4714837,0.57322407,0.44349557,0.45131284,0.49997026,0.5506889,0.5013322,2.0,0.0,0.0
0.4762541,2.29,4,0.49336845,0.5375932,0.57192695,0.6043123,0.45154575,0.49997014,0.550689,0.50756526,0.0,0.0,0.0
0.47545895,3.03,3,0.48817575,0.4161217,0.57177436,0.6043124,0.45176047,0.49997008,0.550689,0.50756526,4.0,0.0,0.0
0.4799086,2.66,8,0.4830045,0.5316183,0.5717166,0.60431194,0.45159632,0.5178786,0.5506889,0.5075209,0.0,0.0,1.0
0.4762541,2.38,4,0.49336845,0.52479583,0.57173306,0.6043123,0.5248682,0.51787865,0.5506889,0.5152707,0.0,2.0,0.0
0.4762541,2.83,4,0.49336845,0.41227254,0.57217216,0.446534,0.4514126,0.49997014,0.5581419,0.5021103,2.0,1.0,0.0
0.47545895,3.55,4,0.49336845,0.4140103,0.5714621,0.4465341,0.451546,0.4999701,0.40326083,0.50284946,0.0,0.0,0.0
0.47545898,3.52,7,0.4866684,0.3945371,0.5721598,0.6043124,0.45154616,0.5178792,0.5581421,0.5005371,0.0,0.0,0.0
0.4762541,2.56,7,0.50061953,0.5192981,0.57294494,0.6043124,0.45155114,0.4999703,0.558142,0.5152707,0.0,1.0,0.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.51787853,0.550689,0.51266634,0.0,1.0,0.0
0.4768734,2.59,9,0.5200835,0.51824194,0.5724213,0.44653615,0.4515474,0.4999705,0.5581419,0.50756526,,,
0.4768734,2.91,1,0.48670077,0.41648167,0.5719861,0.60431254,0.45154616,0.4999703,0.550689,0.4984596,0.0,0.0,0.0
0.47843844,3.85,11,0.49016285,0.54483634,0.57252496,0.44658774,0.4518456,0.49997038,0.5506889,0.50284946,,,
0.4762541,3.44,13,0.5067098,0.6780098,0.571591,0.44448334,0.4475871,0.5178787,0.55068904,0.5013322,0.0,0.0,0.0
0.4762541,3.74,9,0.4803694,0.40455303,0.57243687,0.6043082,0.45189133,0.49997342,0.5506891,0.5005159,4.0,0.0,0.0
0.47545895,3.99,10,0.48950982,0.54952085,0.571176,0.44611913,0.45154595,0.49997017,0.5506889,0.5049575,1.0,0.0,1.0
0.47545895,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154613,0.49997014,0.550689,0.49373537,0.0,0.0,0.0
0.4799086,3.77,5,0.49083668,0.5392503,0.5719039,0.6043123,0.4514126,0.5178787,0.558142,0.5035168,0.0,1.0,0.0
0.4762541,3.49,13,0.49862313,0.25283036,0.57227457,0.4462116,0.45133367,0.49997446,0.5581419,0.50756526,,,
0.47545895,3.36,2,0.49336845,0.41610712,0.5717817,0.6043124,0.45172545,0.51787865,0.5506889,0.5046883,,,
0.47545895,2.77,5,0.5076773,0.40597153,0.5724871,0.44653422,0.45134354,0.5178787,0.550689,0.50284946,2.0,0.0,0.0
0.4762541,2.87,5,0.52228796,0.40539268,0.57310724,0.44653416,0.45153868,0.49997026,0.550689,0.5022823,1.0,0.0,0.0
0.47754693,2.92,4,0.49336845,0.41759235,0.5718068,0.60431254,0.524869,0.49997023,0.5581421,0.5013322,,,
0.4799086,3.37,7,0.49096757,0.5374134,0.57247907,0.60431254,0.45154646,0.5178786,0.5506889,0.5083509,1.0,2.0,0.0
0.47545895,2.91,5,0.48138332,0.42079192,0.57170594,0.60431254,0.4515834,0.49997026,0.55068886,0.5011658,0.0,2.0,0.0
0.4762541,2.66,10,0.4978519,0.49171376,0.5727492,0.44657755,0.45154607,0.5178787,0.550689,0.5022823,0.0,0.0,0.0
0.4762541,2.01,13,0.49618766,0.6562571,0.57288796,0.6043103,0.45154583,0.49989095,0.5506891,0.50756526,0.0,0.0,0.0
0.47545895,2.07,6,0.4877854,0.5161828,0.57210594,0.6043124,0.45149457,0.4999705,0.550689,0.5013322,1.0,0.0,0.0
0.4762541,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154604,0.49997014,0.550689,0.5093977,,,
0.47843844,2.56,14,0.49138308,0.6762739,0.57295907,0.6043,0.45154577,0.4999699,0.5581419,0.5005371,1.0,1.0,0.0
0.47545895,2.55,5,0.49221176,0.54268813,0.57201725,0.60431236,0.4515406,0.49997038,0.5581419,0.5005159,3.0,1.0,0.0
0.4799086,3.3,3,0.49336845,0.41557243,0.5719454,0.4465341,0.45181173,0.51787865,0.550689,0.5022823,,,
0.47843844,2.82,5,0.47071922,0.52694285,0.5735462,0.60431236,0.45154017,0.5178788,0.5506891,0.50756526,2.0,0.0,0.0
0.4799086,2.11,11,0.48956105,0.5175652,0.5728297,0.604312,0.45192838,0.4999703,0.40326083,0.5013322,,,
0.4799086,3.17,8,0.4931235,0.5565412,0.5726158,0.44654024,0.45192838,0.51787525,0.558142,0.5005159,,,
0.4762541,2.74,10,0.5237859,0.42362073,0.5719867,0.44654942,0.45149904,0.49996525,0.5506891,0.5005371,2.0,1.0,0.0
0.4762541,3.84,1,0.49336845,0.53167,0.5721066,0.44653404,0.45154616,0.49997017,0.5506889,0.52309537,0.0,0.0,0.0
0.4762541,2.41,12,0.49310815,0.4987139,0.5735227,0.60430974,0.45165318,0.50020504,0.40326077,0.5013322,,,
0.4762541,3.35,14,0.4826705,0.5932104,0.57259226,0.44275254,0.45153254,0.5178898,0.5581421,0.5005159,0.0,0.0,0.0
0.4799086,2.91,10,0.4949057,0.22080667,0.57410413,0.6043124,0.451546,0.4999702,0.550689,0.5093708,0.0,1.0,0.0
0.47545895,3.5,1,0.47991768,0.5321525,0.5720968,0.44653398,0.5248683,0.4999702,0.55068904,0.50756526,3.0,1.0,0.0
0.4799086,3.24,3,0.49336845,0.53696924,0.57156926,0.60431254,0.45131293,0.4999701,0.55068886,0.5083509,3.0,1.0,0.0
0.4799086,2.3,8,0.48699653,0.5237617,0.5723489,0.60431236,0.45149904,0.49997008,0.5581419,0.5035168,4.0,1.0,0.0
0.47545895,2.38,11,0.4995113,0.4011474,0.57138586,0.4466053,0.45154983,0.49997073,0.5506889,0.50284946,2.0,1.0,0.0
0.4799086,3.54,2,0.49182582,0.41763985,0.5715469,0.44653404,0.4515456,0.5178787,0.5581419,0.5021103,,,
0.47754693,3.88,13,0.49783644,0.45976445,0.5732679,0.60431165,0.4515466,0.49996823,0.5581421,0.5083509,,,
0.47843844,3.71,2,0.49336845,0.417341,0.5719455,0.60431254,0.52486837,0.49997026,0.55068904,0.516487,0.0,1.0,0.0
0.47843844,3.4,12,0.49340445,0.3820497,0.5721433,0.6042964,0.451546,0.49996588,0.55068886,0.51484627,0.0,0.0,0.0
0.47843844,2.2,6,0.49340445,0.40254402,0.57216156,0.44653395,0.45153645,0.5178787,0.5506889,0.50284946,0.0,1.0,0.0
0.4799086,2.58,13,0.4914773,0.6285393,0.5726182,0.6043142,0.52486837,0.49997044,0.558142,0.47265327,1.0,2.0,0.0
0.4799086,2.17,10,0.4998766,0.2076012,0.5724186,0.4465439,0.4514124,0.5178775,0.5506889,0.5013322,0.0,1.0,0.0
0.4762541,2.62,3,0.49336845,0.41372085,0.5719666,0.44653413,0.45154595,0.4999701,0.550689,0.49106887,,,
0.4799086,2.8,5,0.49783644,0.5292256,0.5717552,0.44653425,0.45131287,0.49997014,0.558142,0.50836974,0.0,0.0,0.0
0.47545895,3.04,14,0.48680368,0.40404975,0.57478523,0.60432583,0.45156348,0.4998635,0.55814195,0.5021103,3.0,0.0,0.0
0.47843844,3.21,10,0.48265085,0.45518905,0.5716786,0.44654658,0.45154738,0.49997038,0.558142,0.50836974,,,
0.4762541,3.53,7,0.5064885,0.5467489,0.5718387,0.6043124,0.45155585,0.49997026,0.5581421,0.504436,0.0,0.0,0.0
0.47843844,,0,0.49336845,0.53087896,0.5717865,0.6043125,0.45154613,0.4999702,0.5581421,0.5344514,1.0,1.0,0.0
0.47545895,2.24,12,0.48835057,0.2256494,0.5696728,0.6042816,0.4515461,0.49997017,0.55068904,0.49222374,2.0,1.0,0.0
0.47843844,2.61,9,0.5066189,0.51633376,0.57234377,0.6043122,0.52486825,0.49997047,0.550689,0.5005159,0.0,0.0,0.0
0.47843844,2.7,4,0.48118,0.537289,0.57198125,0.6043124,0.52486855,0.5178786,0.55068886,0.5005371,1.0,0.0,0.0
0.4799086,3.71,10,0.4850888,0.40356207,0.5712793,0.60431224,0.4515415,0.49996266,0.5506891,0.50756526,0.0,1.0,0.0
0.47843844,3.18,1,0.49336845,0.41697645,0.57191753,0.60431236,0.5248684,0.4999701,0.550689,0.5005371,0.0,0.0,0.0
0.47545895,3.43,4,0.49336845,0.5327531,0.5718807,0.44653398,0.45165318,0.49997017,0.5581419,0.50836974,,,
0.4762541,2.98,9,0.48681715,0.3862782,0.5722689,0.6043124,0.45130473,0.49997076,0.5581419,0.5075209,0.0,1.0,1.0
