learning style,gpa,student semester,major,previous courses,course types,course subjects,subjects of interest,extracurricular activities,shap_feature_0,shap_feature_1,shap_feature_2,shap_feature_3,shap_feature_4,shap_feature_5,shap_feature_6,shap_feature_7,shap_feature_8,predicted_class,target,model
0.5047411,3.33,7.0,0.49701136,0.2529093,0.4932964,0.50616485,0.5110746,0.5295835,-0.0022121590410690323,-0.07337525113524915,-0.04259122025001424,-0.048295132371776,-0.07568775236770539,-0.015879621359902753,-0.031591728214784794,-0.08948897083036597,-0.1250656644291282,0.0,Gender,Decision Tree
0.5047411,2.48,4.0,0.5371097,0.52361584,0.491577,0.47810304,0.51381344,0.50665474,-0.012196785707979368,-0.2484837214705766,-0.07666088668844333,0.03185524759312238,-0.012175477883201093,-0.13261842394192222,-0.014053013400467237,-0.005400108980377353,-0.03445432952016815,0.0,Gender,Decision Tree
0.50464773,3.74,8.0,0.5335701,0.5804122,0.49197206,0.4991929,0.5119271,0.49802983,0.011922020145258441,-0.0827274767053137,-0.006473270084233112,0.03121878123184348,-0.1335475208232696,-0.10789305178097942,-0.05400480582892548,-0.185439717494109,0.022757541339737716,0.0,Gender,Decision Tree
0.50479937,2.17,13.0,0.5378573,0.17027754,0.49375197,0.48254186,0.46794838,0.5180213,0.02000210489368546,-0.20566266825313934,0.01314315916794167,-0.044925560658852844,-0.05225296549101017,-0.20818859403924128,0.01333628350641305,0.005661927526682918,-0.045301186652480764,0.0,Gender,Decision Tree
0.50464773,3.17,10.0,0.5057656,0.90061826,0.49140105,0.5232861,0.49646026,0.5088078,0.002521687777722863,0.042789928645553865,0.008752981581552058,0.4397769294477256,0.3527125402459053,-0.01853316419781787,0.007075475778147863,0.47447556031255883,0.1862405604086536,2.0,Gender,Decision Tree
0.50479937,3.94,2.0,0.5038685,0.5663983,0.49404562,0.5470067,0.5239677,0.4811027,-0.18940369350246983,-0.06921836896469304,0.041144502206751886,-0.04043829594067096,-0.08961600841534634,-0.05430899440711586,0.030979432634138784,0.047342127450433404,-0.18066820106103063,0.0,Gender,Decision Tree
0.50464773,3.31,6.0,0.42150545,0.39453378,0.49283457,0.5354533,0.51594144,0.5163621,0.005548223893627075,-0.0038997021772143106,-0.0044259630769627545,0.0798735801342498,0.06425710990240485,-0.019334455225468596,0.22857118058466427,0.1736380446165623,-0.028415518651860285,1.0,Gender,Decision Tree
0.5049677,2.93,7.0,0.49579668,0.5497972,0.49136677,0.52120215,0.51706994,0.42527747,-0.07245278837123895,-0.04005934200595962,-0.018597234876131786,0.014801383526433693,-0.04658653119584183,-0.05109211493448141,-0.08664742045480736,-0.009760671330112443,-0.19379278035786154,0.0,Gender,Decision Tree
0.5048317,3.0,0.0,0.5038685,0.5016343,0.4990823,0.49378335,0.51715827,0.4811027,0.01275360312756427,-0.008319923845857011,0.05492223007209236,-0.020868453293503238,-0.010085671195319836,0.005324597329820563,-0.012967720417426911,0.001975944121845716,0.0191305256797301,0.5460526315789473,Gender,Decision Tree
0.50479937,3.79,1.0,0.5038685,0.49944144,0.49327102,0.49105757,0.51842254,0.58602065,0.0018639129886646926,-0.2653214265904263,0.029079739043701095,-0.1045348440011478,-0.02702024234249452,-0.006061229826595303,-0.0730044707393584,-0.018627834470537275,-0.040561104061808614,0.0,Gender,Decision Tree
0.50464773,3.25,1.0,0.5038685,0.4607854,0.4860257,0.5338851,0.48091114,0.5207785,-0.08325782562972658,-0.1035695109001335,-0.07055510956585531,-0.07190583906930996,-0.0007258701746036072,0.029292082507959814,-0.0804362597365476,-0.07431167937861434,-0.048717488053166925,0.0,Gender,Decision Tree
0.50464773,3.24,1.0,0.5038685,0.53271246,0.49931604,0.47805732,0.4943043,0.48306656,-0.0032123589958056057,0.01951211828083037,0.14078622881299538,-0.026773231397634153,0.013636722116129749,0.20935467029154312,-0.0023599463616642735,0.007402889129158577,0.13746540812444746,1.0,Gender,Decision Tree
0.5047411,2.94,10.0,0.48103732,0.3050663,0.49273616,0.4791829,0.51500326,0.50877786,0.045073948538013206,-0.01030954982075178,0.01653454974128442,0.2566068660597409,-0.04296185019097382,0.07867625040332843,0.001788007669634973,0.16188300922482995,-0.011478731625110736,1.0,Gender,Decision Tree
0.50479937,3.05,11.0,0.49019086,0.8407589,0.49170738,0.48840892,0.51308566,0.47351336,-0.018522688723796803,0.023498569752840356,-0.05540504876913464,0.006780393742957707,-0.014253520993068161,-0.058194221255508966,-0.1397770084040326,-0.026751883275525544,-0.221562092074731,0.0,Gender,Decision Tree
0.5048317,3.15,3.0,0.5038685,0.47213542,0.49257362,0.48364824,0.5104958,0.4811027,-0.012340317306299252,0.12851487825217148,0.010571401970741617,0.04355524420471346,0.18933422971078986,0.06642737309139148,-0.015340521215359419,0.008951886736794118,0.07613832455506298,1.0,Gender,Decision Tree
0.5047411,3.32,4.0,0.5038685,0.79318714,0.4928063,0.5352883,0.50273305,0.5187305,-0.09617652232115875,-0.04439959245582941,-0.11362655379584165,-0.07217934981797058,-0.026565851383326847,-0.022532549975845365,-0.01600890425154097,-0.017591042861913986,-0.09510713313656895,0.0,Gender,Decision Tree
0.5048317,3.53,8.0,0.5239617,0.2692663,0.491599,0.4860049,0.50899637,0.48614377,0.029707144039494218,0.11635078300994497,0.03328899077453448,0.1407549574477063,-0.030891955899860678,0.04321603982041799,-0.011693258607027392,-0.028637081382284345,0.20371688079707861,1.0,Gender,Decision Tree
0.50479937,3.86,11.0,0.50574225,0.7091773,0.49291837,0.48763758,0.5165175,0.5154241,-0.007460263603184412,-0.11306602137513624,-0.037437576712821344,-0.04869778965418138,-0.009100140827245915,0.013225612690086616,-0.057567689991164746,-0.024496282616523934,-0.21958734790982518,0.0,Gender,Decision Tree
